Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
22.134751319885254	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	54123	0.0036429113	0.00879971
22.838237524032593	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	56123	-0.00819623	-0.005951523
23.531731128692627	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	58123	-0.014136734	-0.014740545
24.03108549118042	49	721.0	279.0	1000.0	442.0	721.0	279.0	1442	59565	0.0014004641	0.0021434552
24.716572761535645	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	61565	-0.0019103232	-0.011776764
25.43408226966858	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	63565	0.0063944026	-0.0082925
25.802343606948853	52	519.0	481.0	1000.0	38.0	519.0	481.0	1038	64603	-0.003027395	-0.001702073
26.17961049079895	53	353.6666666666667	196.01587237318876	507.0	77.0	353.6666666666667	196.01587237318876	1061	65664	-0.001140211	-0.0060982816
26.863107442855835	54	491.25	474.018657333232	1000.0	4.0	491.25	474.018657333232	1965	67629	-0.0036162045	-0.0014646793
27.321423292160034	55	435.3333333333333	361.20661984828325	888.0	4.0	435.3333333333333	361.20661984828325	1306	68935	0.0005708011	-0.043966603
27.679686784744263	56	167.0	82.8210923215417	248.0	2.0	167.0	82.8210923215417	1002	69937	-0.029303968	-0.021221042
28.082963943481445	57	125.33333333333333	97.9206027577672	269.0	2.0	125.33333333333333	97.9206027577672	1128	71065	0.0059576305	-0.00022582975
28.45123529434204	58	255.75	124.64825510210723	464.0	158.0	255.75	124.64825510210723	1023	72088	-0.004226558	-0.032801896
29.142715454101562	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	74088	-0.01720036	-0.020692483
29.840210676193237	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	76088	-0.0033941146	0.0025885524
30.53471827507019	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	78088	-0.0004364252	-0.0006165924
31.225197076797485	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	80088	-0.026963057	-0.036772218
31.92068886756897	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	82088	-0.00030351782	-0.039200775
32.6231894493103	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	84088	0.017211176	0.0085820705
33.318681955337524	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	86088	-0.008366001	-0.02139869
33.67993879318237	66	503.0	497.0	1000.0	6.0	503.0	497.0	1006	87094	0.0004172856	-0.05588347
34.24034786224365	67	540.6666666666666	192.25214924387421	812.0	390.0	540.6666666666666	192.25214924387421	1622	88716	-0.01962393	-0.019275257
34.92082214355469	68	328.5	304.7188594972968	1000.0	141.0	328.5	304.7188594972968	1971	90687	-0.019151945	-0.09269813
35.46921229362488	69	774.0	226.0	1000.0	548.0	774.0	226.0	1548	92235	-0.01683697	-0.024550429
36.16070342063904	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	94235	-0.004604618	-0.012146699
36.859219551086426	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	96235	-0.015119591	-0.010852406
37.54672312736511	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	98235	0.010817393	0.018756116
38.23619771003723	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	100235	-0.00495493	-0.003171287
38.93771028518677	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	102235	-0.0038501674	-0.0058269855
39.63719367980957	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	104235	-0.019654691	-0.019546509
40.33469891548157	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	106235	-0.015726395	-0.019759431
41.02417731285095	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	108235	0.0028582134	-0.0019025841
41.726893186569214	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	110235	0.032806803	0.027699484
42.42637610435486	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	112235	-0.018273331	-0.023164734
42.9557523727417	80	767.5	232.5	1000.0	535.0	767.5	232.5	1535	113770	-0.042477623	-0.059028048
43.66526770591736	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	115770	-0.013815301	-0.019315036
44.1265983581543	82	441.0	401.97097739347635	1000.0	72.0	441.0	401.97097739347635	1323	117093	-0.022432499	-0.016510079
44.52289056777954	83	553.0	150.0	703.0	403.0	553.0	150.0	1106	118199	-0.0023958697	-0.01151014
44.98921275138855	84	221.83333333333334	148.44574392312126	461.0	59.0	221.83333333333334	148.44574392312126	1331	119530	-0.0070636435	-0.03161443
45.46656060218811	85	105.61538461538461	122.31456197446776	376.0	6.0	105.61538461538461	122.31456197446776	1373	120903	-0.005735915	-0.005365103
45.86884665489197	86	112.4	102.3613208199269	268.0	4.0	112.4	102.3613208199269	1124	122027	-0.036211554	-0.040364932
46.249107837677	87	72.4	75.18758762810079	245.0	5.0	72.4	75.18758762810079	1086	123113	-0.029957695	-0.10106243
46.66640257835388	88	49.47826086956522	49.9833620711127	208.0	4.0	49.47826086956522	49.9833620711127	1138	124251	-0.06266172	-0.096370846
47.037667751312256	89	26.025641025641026	16.319702076666026	70.0	5.0	26.025641025641026	16.319702076666026	1015	125266	-0.061206162	-0.07312001
47.42093896865845	90	23.318181818181817	14.30316673021736	60.0	4.0	23.318181818181817	14.30316673021736	1026	126292	-0.061950196	-0.0724234
47.7962064743042	91	26.605263157894736	16.253808417987543	65.0	4.0	26.605263157894736	16.253808417987543	1011	127303	-0.041828804	-0.07628343
48.16447734832764	92	41.56	25.26828842640514	97.0	10.0	41.56	25.26828842640514	1039	128342	-0.018225133	-0.17745697
48.634820222854614	93	448.0	383.6282923177938	968.0	54.0	448.0	383.6282923177938	1344	129686	-0.023080347	-0.01697427
49.32929563522339	94	983.5	16.5	1000.0	967.0	983.5	16.5	1967	131653	0.051792577	0.046433695
50.03382158279419	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	133653	-0.007526239	0.006024292
50.655258655548096	96	888.0	112.0	1000.0	776.0	888.0	112.0	1776	135429	-0.026589237	-0.020926276
51.355772495269775	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	137429	0.009866493	-0.008587571
52.053261280059814	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	139429	-0.027203904	-0.033573244
52.755749464035034	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	141429	-0.009718764	-0.008993094
